,neutral,z1,z2,z3,z4,z5
0,37.7,37.6,37.6,37.6,37.6,37.6
1,37.7,37.6,37.6,37.6,37.6,37.6
2,37.7,38.8,38.7,38.7,38.7,38.8
3,37.6,42.2,41.8,41.9,41.9,42.1
4,37.6,43.7,43.5,43.5,43.6,43.6
5,37.6,42.6,42.7,42.6,42.6,42.5
6,37.6,42.3,42.2,42.2,42.2,42.3
7,37.6,43.0,42.6,42.7,42.7,42.9
8,37.6,42.9,42.7,42.7,42.7,42.7
9,37.6,42.5,42.5,42.5,42.5,42.5
10,37.6,42.7,42.6,42.6,42.6,42.7
11,37.6,42.8,42.7,42.7,42.7,42.7
12,37.6,42.6,42.6,42.6,42.6,42.6
13,37.6,42.7,42.6,42.6,42.6,42.7
14,37.6,42.8,42.6,42.7,42.7,42.7
15,37.6,42.7,42.6,42.6,42.6,42.7
16,37.6,42.7,42.6,42.6,42.6,42.7
17,37.6,42.7,42.6,42.7,42.7,42.7
18,37.6,42.7,42.7,42.7,42.7,42.7
19,37.6,42.7,42.7,42.7,42.7,42.7
20,37.6,42.7,42.7,42.7,42.7,42.7
21,37.6,42.7,42.7,42.7,42.7,42.7
22,37.6,42.7,42.7,42.7,42.7,42.7
23,37.6,42.7,42.7,42.7,42.7,42.7
24,37.6,42.7,42.7,42.7,42.7,42.8
25,37.6,42.7,42.7,42.7,42.7,42.8
26,37.6,42.7,42.7,42.7,42.7,42.7
27,37.6,42.7,42.7,42.7,42.7,42.8
28,37.6,42.7,42.7,42.7,42.7,42.7
29,37.6,42.7,42.7,42.7,42.7,42.7
30,37.6,42.7,42.7,42.7,42.7,42.7
31,37.6,42.7,42.7,42.7,42.7,42.7
32,37.6,42.7,42.7,42.7,42.7,42.7
33,37.6,42.7,42.7,42.7,42.7,42.7
34,37.6,42.7,42.7,42.7,42.7,42.7
35,37.6,42.7,42.7,42.7,42.7,42.7
36,37.7,42.7,42.7,42.7,42.7,42.7
37,37.7,42.7,42.7,42.7,42.7,42.7
38,37.7,42.7,42.7,42.7,42.7,42.7
39,37.7,42.7,42.7,42.7,42.7,42.7
40,37.7,42.7,42.7,42.7,42.7,42.7
41,37.7,42.7,42.7,42.7,42.7,42.7
42,37.7,42.7,42.7,42.7,42.7,42.7
43,37.7,42.7,42.7,42.7,42.7,42.7
44,37.7,42.7,42.7,42.7,42.7,42.7
45,37.7,42.7,42.7,42.7,42.7,42.7
46,37.7,42.8,42.7,42.7,42.7,42.7
47,37.7,42.8,42.7,42.7,42.7,42.7
48,37.7,42.8,42.7,42.7,42.7,42.8
49,37.7,42.7,42.7,42.7,42.7,42.8
50,37.7,42.7,42.7,42.7,42.7,42.8
51,37.7,42.7,42.7,42.7,42.7,42.8
52,37.7,42.7,42.7,42.7,42.7,42.8
53,37.7,42.7,42.7,42.7,42.7,42.8
54,37.7,42.7,42.7,42.7,42.7,42.8
55,37.7,42.7,42.7,42.7,42.7,42.7
56,37.7,42.7,42.7,42.7,42.7,42.7
57,37.7,42.7,42.7,42.7,42.7,42.8
58,37.7,42.7,42.7,42.7,42.7,42.8
59,37.7,42.7,42.7,42.7,42.7,42.8
60,37.7,42.7,42.7,42.7,42.7,42.8
61,37.7,42.7,42.7,42.7,42.7,42.8
62,37.7,42.7,42.7,42.7,42.7,42.8
63,37.7,42.7,42.7,42.7,42.7,42.8
64,37.7,42.7,42.7,42.7,42.7,42.8
65,37.7,42.7,42.7,42.7,42.7,42.8
66,37.7,42.7,42.7,42.7,42.7,42.8
67,37.7,42.7,42.7,42.7,42.7,42.8
68,37.7,42.7,42.7,42.7,42.7,42.8
69,37.7,42.7,42.7,42.7,42.7,42.8
70,37.7,42.7,42.7,42.7,42.7,42.8
71,37.7,42.7,42.7,42.7,42.7,42.8
72,37.7,42.7,42.7,42.7,42.7,42.8
73,37.7,42.7,42.8,42.7,42.7,42.8
74,37.7,42.7,42.8,42.7,42.7,42.8
75,37.7,42.7,42.8,42.7,42.7,42.8
76,37.7,42.7,42.8,42.7,42.7,42.8
77,37.7,42.7,42.8,42.7,42.7,42.8
