series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,28.499188400339335,,0.015555200167000294,22.532797900028527,22.53280600020662,27.549385500140488,27.549705900251865,28.482750300318003,28.48305770009756,28.499188400339335,29.116061700042337,41,2.5,29.116216100286692,31.61600590031594,31.616012500133365,43.61604760028422,43.616052800323814,52.52196310041472,0.0,0.0,8.882,52.522479500155896,52.53279220033437,52.53279220033437,55.46642700023949,y,2.9220823999494314,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,1,0,1,0,,,,,55.482813000213355,,,,,,,,55.466690100263804,55.482813000213355,55.83313610032201,42,2.1,55.833257800433785,57.93297590035945,57.932982600294054,69.9333338001743,69.93334040045738,81.67143270000815,3.0,3.0,11.718,81.67185680009425,81.68319550016895,81.68319550016895,86.53334210021421,y,4.848080200143158,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,2,0,2,0,,,,,86.54978720005602,,,,,,,,86.53354480024427,86.54978720005602,86.75001470046118,43,2.0,86.75013340031728,88.74995600013062,88.7499628001824,100.75041770003736,100.75042500020936,110.32180540030822,6.0,6.0,9.551,110.32222660025582,110.33340410003439,110.33340410003439,112.01691190013662,y,1.6695099999196827,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,3,0,3,0,,,,,112.03336760029197,,,,,,,,112.0171061004512,112.03336760029197,112.28363340022042,44,2.2,112.28374910028651,114.48352910019457,114.48353670025244,126.48363510007039,126.48364030010998,139.50533690024167,11.000000000000004,11.000000000000004,13.002,139.50580840045586,139.5170996002853,139.5170996002853,158.75082850037143,y,19.222318000160158,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,4,0,4,0,,,,,158.7672797003761,,,,,,,,158.75103200040758,158.7672797003761,159.0008555003442,45,2.2,159.0009623002261,161.20076590031385,161.20077310036868,173.20079940045252,173.20080470014364,183.12280560005456,25.000000000000064,25.000000000000064,9.903,183.12327930005267,183.13413090026006,183.13413090026006,185.01782060042024,y,1.8808245998807251,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,5,0,5,0,,,,,185.03422700008377,,,,,,,,185.0180626004003,185.03422700008377,185.2511284002103,46,2.3,185.2512462004088,187.55106280045584,187.5510698002763,199.55139960022643,199.55140600027516,207.1563068004325,35.99999999999994,35.99999999999994,7.586,207.15678830025718,207.1678275000304,207.1678275000304,208.57199730025604,y,1.3874637000262737,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,6,0,6,0,,,,,208.58444890007377,,,,,,,,208.57223090017214,208.58444890007377,208.784758400172,47,2.2,208.78486460028216,210.9846715000458,210.98467820044607,222.98504190007225,222.9850488002412,230.60581780038774,50.00000000000007,50.00000000000007,7.601,230.60622910037637,230.61807460011914,230.61807460011914,232.26834790036082,y,1.6373739996924996,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,7,0,7,0,,,,,232.2847547000274,,,,,,,,232.26856230013072,232.2847547000274,232.55180530017242,48,2.3,232.5519180004485,234.8515882003121,234.85159530024976,246.85190910007805,246.85191550012678,257.6730184000917,67.49999999999987,67.49999999999987,10.801,257.67348920041695,257.68508990015835,257.68508990015835,258.9852786003612,n,1.2902614995837212,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.98545640008524,262.98522560019046,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
1,0,1,0,0,0,0,0,,,,,275.8351686000824,,,,,,262.98533990001306,275.8187279002741,275.81903960043564,275.8351686000824,276.1353925000876,41,2.4,276.1355372001417,278.5353418001905,278.5353493001312,290.5354629000649,290.535468400456,295.5407824004069,0.0,0.0,4.987,295.54135300032794,295.5521983001381,295.5521983001381,296.9691161001101,y,1.4146783999167383,None,,,,,,,,,,,,,,,,,,,,,,sub-070,COM3,3,2025-11-17_12h43.50.219,2024_RDpaindiscrimination_calibration,2023.2.3,60.018821989998436,2025-11-17 13h15.22.541936 -0500,
